src/main/resources/example/postgres-NoViews-joins-int.obda
#logback.classic pattern: %d{HH:mm:ss.SSS} [%thread] %-5level %logger{36} - %msg%n
18:07:51.021 [main] DEBUG i.u.k.obda.model.impl.OBDAModelImpl - OBDA model is initialized!
18:07:51.031 [main] DEBUG i.u.k.obda.model.impl.OBDAModelImpl - OBDA model is reset
18:07:51.190 [main] DEBUG i.u.k.obda.model.impl.OBDAModelImpl - OBDA model is initialized!
18:07:51.193 [main] DEBUG i.u.k.o.o.owlapi3.QuestOWL - Load ontologies called. Translating ontologies.
18:07:51.204 [main] DEBUG i.u.k.obda.owlapi3.OWLAPI3Translator - Load ontologies called. Translating ontologies.
18:07:51.219 [main] DEBUG i.u.k.obda.owlapi3.OWLAPI3Translator - Ontology loaded: [Ontology info. Axioms: 0 Classes: 0 Object Properties: 0 Data Properties: 0]
18:07:51.219 [main] DEBUG i.u.k.o.o.owlapi3.QuestOWL - Initializing a new Quest instance...
18:07:51.224 [main] DEBUG i.u.k.obda.owlrefplatform.core.Quest - Quest configuration:

19:01:16.499 [Thread-14] DEBUG i.u.k.o.o.core.QuestStatement - After target rules removed: 
ans1(URI("http://www.example.org/{}",t66_1),http://www.w3.org/2001/XMLSchema#integer(t65_1)) :- Tab1(t1_1,t66_1,t3_1,t4_1,t5_1,t6_1,t7_1,t8_1,t9_1,t10_1,t11_1,t12_1,t13_1,t14_1,t15_1,t16_1), Tab2(t17_1,t66_1,t19_1,t20_1,t21_1,t22_1,t23_1,t24_1,t25_1,t26_1,t27_1,t28_1,t29_1,t30_1,t31_1,t32_1), Tab3(t33_1,t66_1,t35_1,t36_1,t37_1,t38_1,t39_1,t40_1,t41_1,t42_1,t43_1,t44_1,t45_1,t46_1,t47_1,t48_1), Tab4(t49_1,t66_1,t51_1,t52_1,t53_1,t54_1,t55_1,t56_1,t57_1,t58_1,t59_1,t60_1,t61_1,t62_1,t63_1,t64_1), Tab5(t65_1,t66_1,t67_1,t68_1,t69_1,t70_1,t71_1,t72_1,t73_1,t74_1,t75_1,t76_1,t77_1,t78_1,t79_1,t80_1), IS_NOT_NULL(t66_1), IS_NOT_NULL(t66_1), IS_NOT_NULL(t65_1), LT(http://www.w3.org/2001/XMLSchema#integer(t65_1),http://www.w3.org/2001/XMLSchema#integer(100))

19:01:16.499 [Thread-14] DEBUG i.u.k.o.o.core.QuestStatement - Boolean expression evaluated: 
ans1(URI("http://www.example.org/{}",t66_1),http://www.w3.org/2001/XMLSchema#integer(t65_1)) :- Tab1(t1_1,t66_1,t3_1,t4_1,t5_1,t6_1,t7_1,t8_1,t9_1,t10_1,t11_1,t12_1,t13_1,t14_1,t15_1,t16_1), Tab2(t17_1,t66_1,t19_1,t20_1,t21_1,t22_1,t23_1,t24_1,t25_1,t26_1,t27_1,t28_1,t29_1,t30_1,t31_1,t32_1), Tab3(t33_1,t66_1,t35_1,t36_1,t37_1,t38_1,t39_1,t40_1,t41_1,t42_1,t43_1,t44_1,t45_1,t46_1,t47_1,t48_1), Tab4(t49_1,t66_1,t51_1,t52_1,t53_1,t54_1,t55_1,t56_1,t57_1,t58_1,t59_1,t60_1,t61_1,t62_1,t63_1,t64_1), Tab5(t65_1,t66_1,t67_1,t68_1,t69_1,t70_1,t71_1,t72_1,t73_1,t74_1,t75_1,t76_1,t77_1,t78_1,t79_1,t80_1), IS_NOT_NULL(t66_1), IS_NOT_NULL(t66_1), IS_NOT_NULL(t65_1), LT(http://www.w3.org/2001/XMLSchema#integer(t65_1),http://www.w3.org/2001/XMLSchema#integer(100))

19:01:16.499 [Thread-14] DEBUG i.u.k.o.o.core.QuestStatement - Partial evaluation ended.
19:01:16.499 [Thread-14] DEBUG i.u.k.o.o.core.QuestStatement - Producing the SQL string...
19:01:16.504 [Thread-14] DEBUG i.u.k.o.o.core.QuestStatement - Resulting sql: 
SELECT 
   1 AS "xQuestType", NULL AS "xLang", ('http://www.example.org/' || REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(CAST(QVIEW1."unique2tab1" AS VARCHAR(10485760)),' ', '%20'),'!', '%21'),'@', '%40'),'#', '%23'),'$', '%24'),'&', '%26'),'*', '%42'), '(', '%28'), ')', '%29'), '[', '%5B'), ']', '%5D'), ',', '%2C'), ';', '%3B'), ':', '%3A'), '?', '%3F'), '=', '%3D'), '+', '%2B'), '''', '%22'), '/', '%2F')) AS "x", 
   4 AS "yQuestType", NULL AS "yLang", CAST(QVIEW5."unique1tab5" AS VARCHAR(10485760)) AS "y"
 FROM 
Tab1 QVIEW1,
Tab2 QVIEW2,
Tab3 QVIEW3,
Tab4 QVIEW4,
Tab5 QVIEW5
WHERE 
(QVIEW1."unique2tab1" = QVIEW2."unique2tab2") AND
(QVIEW1."unique2tab1" = QVIEW3."unique2tab3") AND
(QVIEW1."unique2tab1" = QVIEW4."unique2tab4") AND
(QVIEW1."unique2tab1" = QVIEW5."unique2tab5") AND
QVIEW1."unique2tab1" IS NOT NULL AND
QVIEW5."unique1tab5" IS NOT NULL AND
(QVIEW5."unique1tab5" < 100)
19:01:16.505 [Thread-14] DEBUG i.u.k.o.o.core.QuestStatement - Executing the query and get the result...
19:01:57.726 [Thread-14] DEBUG i.u.k.o.o.core.QuestStatement - Execution finished.

partial time:41237

The input SPARQL query:
=======================
PREFIX :	<http://www.example.org/> SELECT ?x ?y  WHERE {?x a  :4Tab1 . ?x :Tab5unique2Tab5 ?y . Filter( ?y < 100 )}

The output SQL query:
=====================
SELECT 
   1 AS "xQuestType", NULL AS "xLang", ('http://www.example.org/' || REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(CAST(QVIEW1."unique2tab1" AS VARCHAR(10485760)),' ', '%20'),'!', '%21'),'@', '%40'),'#', '%23'),'$', '%24'),'&', '%26'),'*', '%42'), '(', '%28'), ')', '%29'), '[', '%5B'), ']', '%5D'), ',', '%2C'), ';', '%3B'), ':', '%3A'), '?', '%3F'), '=', '%3D'), '+', '%2B'), '''', '%22'), '/', '%2F')) AS "x", 
   4 AS "yQuestType", NULL AS "yLang", CAST(QVIEW5."unique1tab5" AS VARCHAR(10485760)) AS "y"
 FROM 
Tab1 QVIEW1,
Tab2 QVIEW2,
Tab3 QVIEW3,
Tab4 QVIEW4,
Tab5 QVIEW5
WHERE 
(QVIEW1."unique2tab1" = QVIEW2."unique2tab2") AND
(QVIEW1."unique2tab1" = QVIEW3."unique2tab3") AND
(QVIEW1."unique2tab1" = QVIEW4."unique2tab4") AND
(QVIEW1."unique2tab1" = QVIEW5."unique2tab5") AND
QVIEW1."unique2tab1" IS NOT NULL AND
QVIEW5."unique1tab5" IS NOT NULL AND
(QVIEW5."unique1tab5" < 100)
Query Execution Time:
=====================
The number of results:
=====================
100
19:01:57.730 [Thread-15] DEBUG i.u.k.o.o.core.QuestStatement - Executing query: 
PREFIX :	<http://www.example.org/> SELECT ?x ?y  WHERE {?x a  :4Tab1 . ?x :Tab5unique2Tab5 ?y . Filter( ?y < 10000 )}
19:01:57.731 [Thread-15] DEBUG i.u.k.o.o.c.t.SparqlAlgebraToDatalogTranslator - SPARQL algebra: 
Projection
   ProjectionElemList
      ProjectionElem "x"
      ProjectionElem "y"
   Filter
      Compare (<)
         Var (name=y)
         ValueConstant (value="10000"^^<http://www.w3.org/2001/XMLSchema#integer>)
      Join
         StatementPattern
            Var (name=x)
            Var (name=-const-http://www.w3.org/1999/02/22-rdf-syntax-ns#type-uri, value=http://www.w3.org/1999/02/22-rdf-syntax-ns#type, anonymous)
            Var (name=-const-http://www.example.org/4Tab1-uri, value=http://www.example.org/4Tab1, anonymous)
         StatementPattern
            Var (name=x)
            Var (name=-const-http://www.example.org/Tab5unique2Tab5-uri, value=http://www.example.org/Tab5unique2Tab5, anonymous)
            Var (name=y)

19:01:57.732 [Thread-15] DEBUG i.u.k.o.o.core.QuestStatement - Translated query: 
ans1(x,y) :- ans2(x,y)
ans2(x,y) :- ans4(x,y), LT(y,http://www.w3.org/2001/XMLSchema#integer(10000))
ans4(x,y) :- ans8(x), ans9(x,y)
ans8(x) :- http://www.example.org/4Tab1(x)
ans9(x,y) :- http://www.example.org/Tab5unique2Tab5(x,y)

19:01:57.733 [Thread-15] DEBUG i.u.k.o.o.core.QuestStatement - Flattened query: 
ans1(x,y) :- http://www.example.org/4Tab1(x), http://www.example.org/Tab5unique2Tab5(x,y), LT(y,http://www.w3.org/2001/XMLSchema#integer(10000))

19:01:57.733 [Thread-15] DEBUG i.u.k.o.o.core.QuestStatement - Replacing equivalences...
19:01:57.733 [Thread-15] DEBUG i.u.k.o.o.core.QuestStatement - Normalized program: 
ans1(x,y) :- http://www.example.org/4Tab1(x), http://www.example.org/Tab5unique2Tab5(x,y), LT(y,http://www.w3.org/2001/XMLSchema#integer(10000))

19:01:57.733 [Thread-15] DEBUG i.u.k.o.o.core.QuestStatement - Start the rewriting process...
19:01:57.734 [Thread-15] DEBUG i.u.k.o.o.core.QuestStatement - Start the partial evaluation process...
19:01:57.737 [Thread-15] DEBUG i.u.k.o.o.core.QuestStatement - Partial evaluation: 
ans1(URI("http://www.example.org/{}",t66_1),http://www.w3.org/2001/XMLSchema#integer(t65_1)) :- Tab1(t1_1,t66_1,t3_1,t4_1,t5_1,t6_1,t7_1,t8_1,t9_1,t10_1,t11_1,t12_1,t13_1,t14_1,t15_1,t16_1), Tab2(t17_1,t66_1,t19_1,t20_1,t21_1,t22_1,t23_1,t24_1,t25_1,t26_1,t27_1,t28_1,t29_1,t30_1,t31_1,t32_1), Tab3(t33_1,t66_1,t35_1,t36_1,t37_1,t38_1,t39_1,t40_1,t41_1,t42_1,t43_1,t44_1,t45_1,t46_1,t47_1,t48_1), Tab4(t49_1,t66_1,t51_1,t52_1,t53_1,t54_1,t55_1,t56_1,t57_1,t58_1,t59_1,t60_1,t61_1,t62_1,t63_1,t64_1), Tab5(t65_1,t66_1,t67_1,t68_1,t69_1,t70_1,t71_1,t72_1,t73_1,t74_1,t75_1,t76_1,t77_1,t78_1,t79_1,t80_1), IS_NOT_NULL(t66_1), IS_NOT_NULL(t66_1), IS_NOT_NULL(t65_1), LT(http://www.w3.org/2001/XMLSchema#integer(t65_1),http://www.w3.org/2001/XMLSchema#integer(10000))

19:01:57.737 [Thread-15] DEBUG i.u.k.o.o.core.QuestStatement - After target rules removed: 
ans1(URI("http://www.example.org/{}",t66_1),http://www.w3.org/2001/XMLSchema#integer(t65_1)) :- Tab1(t1_1,t66_1,t3_1,t4_1,t5_1,t6_1,t7_1,t8_1,t9_1,t10_1,t11_1,t12_1,t13_1,t14_1,t15_1,t16_1), Tab2(t17_1,t66_1,t19_1,t20_1,t21_1,t22_1,t23_1,t24_1,t25_1,t26_1,t27_1,t28_1,t29_1,t30_1,t31_1,t32_1), Tab3(t33_1,t66_1,t35_1,t36_1,t37_1,t38_1,t39_1,t40_1,t41_1,t42_1,t43_1,t44_1,t45_1,t46_1,t47_1,t48_1), Tab4(t49_1,t66_1,t51_1,t52_1,t53_1,t54_1,t55_1,t56_1,t57_1,t58_1,t59_1,t60_1,t61_1,t62_1,t63_1,t64_1), Tab5(t65_1,t66_1,t67_1,t68_1,t69_1,t70_1,t71_1,t72_1,t73_1,t74_1,t75_1,t76_1,t77_1,t78_1,t79_1,t80_1), IS_NOT_NULL(t66_1), IS_NOT_NULL(t66_1), IS_NOT_NULL(t65_1), LT(http://www.w3.org/2001/XMLSchema#integer(t65_1),http://www.w3.org/2001/XMLSchema#integer(10000))

19:01:57.737 [Thread-15] DEBUG i.u.k.o.o.core.QuestStatement - Boolean expression evaluated: 
ans1(URI("http://www.example.org/{}",t66_1),http://www.w3.org/2001/XMLSchema#integer(t65_1)) :- Tab1(t1_1,t66_1,t3_1,t4_1,t5_1,t6_1,t7_1,t8_1,t9_1,t10_1,t11_1,t12_1,t13_1,t14_1,t15_1,t16_1), Tab2(t17_1,t66_1,t19_1,t20_1,t21_1,t22_1,t23_1,t24_1,t25_1,t26_1,t27_1,t28_1,t29_1,t30_1,t31_1,t32_1), Tab3(t33_1,t66_1,t35_1,t36_1,t37_1,t38_1,t39_1,t40_1,t41_1,t42_1,t43_1,t44_1,t45_1,t46_1,t47_1,t48_1), Tab4(t49_1,t66_1,t51_1,t52_1,t53_1,t54_1,t55_1,t56_1,t57_1,t58_1,t59_1,t60_1,t61_1,t62_1,t63_1,t64_1), Tab5(t65_1,t66_1,t67_1,t68_1,t69_1,t70_1,t71_1,t72_1,t73_1,t74_1,t75_1,t76_1,t77_1,t78_1,t79_1,t80_1), IS_NOT_NULL(t66_1), IS_NOT_NULL(t66_1), IS_NOT_NULL(t65_1), LT(http://www.w3.org/2001/XMLSchema#integer(t65_1),http://www.w3.org/2001/XMLSchema#integer(10000))

19:01:57.738 [Thread-15] DEBUG i.u.k.o.o.core.QuestStatement - Partial evaluation ended.
19:01:57.738 [Thread-15] DEBUG i.u.k.o.o.core.QuestStatement - Producing the SQL string...
19:01:57.743 [Thread-15] DEBUG i.u.k.o.o.core.QuestStatement - Resulting sql: 
SELECT 
   1 AS "xQuestType", NULL AS "xLang", ('http://www.example.org/' || REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(CAST(QVIEW1."unique2tab1" AS VARCHAR(10485760)),' ', '%20'),'!', '%21'),'@', '%40'),'#', '%23'),'$', '%24'),'&', '%26'),'*', '%42'), '(', '%28'), ')', '%29'), '[', '%5B'), ']', '%5D'), ',', '%2C'), ';', '%3B'), ':', '%3A'), '?', '%3F'), '=', '%3D'), '+', '%2B'), '''', '%22'), '/', '%2F')) AS "x", 
   4 AS "yQuestType", NULL AS "yLang", CAST(QVIEW5."unique1tab5" AS VARCHAR(10485760)) AS "y"
 FROM 
Tab1 QVIEW1,
Tab2 QVIEW2,
Tab3 QVIEW3,
Tab4 QVIEW4,
Tab5 QVIEW5
WHERE 
(QVIEW1."unique2tab1" = QVIEW2."unique2tab2") AND
(QVIEW1."unique2tab1" = QVIEW3."unique2tab3") AND
(QVIEW1."unique2tab1" = QVIEW4."unique2tab4") AND
(QVIEW1."unique2tab1" = QVIEW5."unique2tab5") AND
QVIEW1."unique2tab1" IS NOT NULL AND
QVIEW5."unique1tab5" IS NOT NULL AND
(QVIEW5."unique1tab5" < 10000)
19:01:57.743 [Thread-15] DEBUG i.u.k.o.o.core.QuestStatement - Executing the query and get the result...
19:03:05.706 [Thread-15] DEBUG i.u.k.o.o.core.QuestStatement - Execution finished.

partial time:68004

The input SPARQL query:
=======================
PREFIX :	<http://www.example.org/> SELECT ?x ?y  WHERE {?x a  :4Tab1 . ?x :Tab5unique2Tab5 ?y . Filter( ?y < 10000 )}

The output SQL query:
=====================
SELECT 
   1 AS "xQuestType", NULL AS "xLang", ('http://www.example.org/' || REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(CAST(QVIEW1."unique2tab1" AS VARCHAR(10485760)),' ', '%20'),'!', '%21'),'@', '%40'),'#', '%23'),'$', '%24'),'&', '%26'),'*', '%42'), '(', '%28'), ')', '%29'), '[', '%5B'), ']', '%5D'), ',', '%2C'), ';', '%3B'), ':', '%3A'), '?', '%3F'), '=', '%3D'), '+', '%2B'), '''', '%22'), '/', '%2F')) AS "x", 
   4 AS "yQuestType", NULL AS "yLang", CAST(QVIEW5."unique1tab5" AS VARCHAR(10485760)) AS "y"
 FROM 
Tab1 QVIEW1,
Tab2 QVIEW2,
Tab3 QVIEW3,
Tab4 QVIEW4,
Tab5 QVIEW5
WHERE 
(QVIEW1."unique2tab1" = QVIEW2."unique2tab2") AND
(QVIEW1."unique2tab1" = QVIEW3."unique2tab3") AND
(QVIEW1."unique2tab1" = QVIEW4."unique2tab4") AND
(QVIEW1."unique2tab1" = QVIEW5."unique2tab5") AND
QVIEW1."unique2tab1" IS NOT NULL AND
QVIEW5."unique1tab5" IS NOT NULL AND
(QVIEW5."unique1tab5" < 10000)
Query Execution Time:
=====================
The number of results:
=====================
10000
19:03:05.735 [Thread-16] DEBUG i.u.k.o.o.core.QuestStatement - Executing query: 
PREFIX :	<http://www.example.org/> SELECT ?x ?y  WHERE {?x a  :4Tab1 . ?x :Tab5unique2Tab5 ?y . Filter( ?y < 100000 )}
19:03:05.736 [Thread-16] DEBUG i.u.k.o.o.c.t.SparqlAlgebraToDatalogTranslator - SPARQL algebra: 
Projection
   ProjectionElemList
      ProjectionElem "x"
      ProjectionElem "y"
   Filter
      Compare (<)
         Var (name=y)
         ValueConstant (value="100000"^^<http://www.w3.org/2001/XMLSchema#integer>)
      Join
         StatementPattern
            Var (name=x)
            Var (name=-const-http://www.w3.org/1999/02/22-rdf-syntax-ns#type-uri, value=http://www.w3.org/1999/02/22-rdf-syntax-ns#type, anonymous)
            Var (name=-const-http://www.example.org/4Tab1-uri, value=http://www.example.org/4Tab1, anonymous)
         StatementPattern
            Var (name=x)
            Var (name=-const-http://www.example.org/Tab5unique2Tab5-uri, value=http://www.example.org/Tab5unique2Tab5, anonymous)
            Var (name=y)

19:03:05.737 [Thread-16] DEBUG i.u.k.o.o.core.QuestStatement - Translated query: 
ans1(x,y) :- ans2(x,y)
ans2(x,y) :- ans4(x,y), LT(y,http://www.w3.org/2001/XMLSchema#integer(100000))
ans4(x,y) :- ans8(x), ans9(x,y)
ans8(x) :- http://www.example.org/4Tab1(x)
ans9(x,y) :- http://www.example.org/Tab5unique2Tab5(x,y)

19:03:05.738 [Thread-16] DEBUG i.u.k.o.o.core.QuestStatement - Flattened query: 
ans1(x,y) :- http://www.example.org/4Tab1(x), http://www.example.org/Tab5unique2Tab5(x,y), LT(y,http://www.w3.org/2001/XMLSchema#integer(100000))

19:03:05.738 [Thread-16] DEBUG i.u.k.o.o.core.QuestStatement - Replacing equivalences...
19:03:05.738 [Thread-16] DEBUG i.u.k.o.o.core.QuestStatement - Normalized program: 
ans1(x,y) :- http://www.example.org/4Tab1(x), http://www.example.org/Tab5unique2Tab5(x,y), LT(y,http://www.w3.org/2001/XMLSchema#integer(100000))

19:03:05.738 [Thread-16] DEBUG i.u.k.o.o.core.QuestStatement - Start the rewriting process...
19:03:05.739 [Thread-16] DEBUG i.u.k.o.o.core.QuestStatement - Start the partial evaluation process...
19:03:05.742 [Thread-16] DEBUG i.u.k.o.o.core.QuestStatement - Partial evaluation: 
ans1(URI("http://www.example.org/{}",t66_1),http://www.w3.org/2001/XMLSchema#integer(t65_1)) :- Tab1(t1_1,t66_1,t3_1,t4_1,t5_1,t6_1,t7_1,t8_1,t9_1,t10_1,t11_1,t12_1,t13_1,t14_1,t15_1,t16_1), Tab2(t17_1,t66_1,t19_1,t20_1,t21_1,t22_1,t23_1,t24_1,t25_1,t26_1,t27_1,t28_1,t29_1,t30_1,t31_1,t32_1), Tab3(t33_1,t66_1,t35_1,t36_1,t37_1,t38_1,t39_1,t40_1,t41_1,t42_1,t43_1,t44_1,t45_1,t46_1,t47_1,t48_1), Tab4(t49_1,t66_1,t51_1,t52_1,t53_1,t54_1,t55_1,t56_1,t57_1,t58_1,t59_1,t60_1,t61_1,t62_1,t63_1,t64_1), Tab5(t65_1,t66_1,t67_1,t68_1,t69_1,t70_1,t71_1,t72_1,t73_1,t74_1,t75_1,t76_1,t77_1,t78_1,t79_1,t80_1), IS_NOT_NULL(t66_1), IS_NOT_NULL(t66_1), IS_NOT_NULL(t65_1), LT(http://www.w3.org/2001/XMLSchema#integer(t65_1),http://www.w3.org/2001/XMLSchema#integer(100000))

19:03:05.742 [Thread-16] DEBUG i.u.k.o.o.core.QuestStatement - After target rules removed: 
ans1(URI("http://www.example.org/{}",t66_1),http://www.w3.org/2001/XMLSchema#integer(t65_1)) :- Tab1(t1_1,t66_1,t3_1,t4_1,t5_1,t6_1,t7_1,t8_1,t9_1,t10_1,t11_1,t12_1,t13_1,t14_1,t15_1,t16_1), Tab2(t17_1,t66_1,t19_1,t20_1,t21_1,t22_1,t23_1,t24_1,t25_1,t26_1,t27_1,t28_1,t29_1,t30_1,t31_1,t32_1), Tab3(t33_1,t66_1,t35_1,t36_1,t37_1,t38_1,t39_1,t40_1,t41_1,t42_1,t43_1,t44_1,t45_1,t46_1,t47_1,t48_1), Tab4(t49_1,t66_1,t51_1,t52_1,t53_1,t54_1,t55_1,t56_1,t57_1,t58_1,t59_1,t60_1,t61_1,t62_1,t63_1,t64_1), Tab5(t65_1,t66_1,t67_1,t68_1,t69_1,t70_1,t71_1,t72_1,t73_1,t74_1,t75_1,t76_1,t77_1,t78_1,t79_1,t80_1), IS_NOT_NULL(t66_1), IS_NOT_NULL(t66_1), IS_NOT_NULL(t65_1), LT(http://www.w3.org/2001/XMLSchema#integer(t65_1),http://www.w3.org/2001/XMLSchema#integer(100000))

19:03:05.742 [Thread-16] DEBUG i.u.k.o.o.core.QuestStatement - Boolean expression evaluated: 
ans1(URI("http://www.example.org/{}",t66_1),http://www.w3.org/2001/XMLSchema#integer(t65_1)) :- Tab1(t1_1,t66_1,t3_1,t4_1,t5_1,t6_1,t7_1,t8_1,t9_1,t10_1,t11_1,t12_1,t13_1,t14_1,t15_1,t16_1), Tab2(t17_1,t66_1,t19_1,t20_1,t21_1,t22_1,t23_1,t24_1,t25_1,t26_1,t27_1,t28_1,t29_1,t30_1,t31_1,t32_1), Tab3(t33_1,t66_1,t35_1,t36_1,t37_1,t38_1,t39_1,t40_1,t41_1,t42_1,t43_1,t44_1,t45_1,t46_1,t47_1,t48_1), Tab4(t49_1,t66_1,t51_1,t52_1,t53_1,t54_1,t55_1,t56_1,t57_1,t58_1,t59_1,t60_1,t61_1,t62_1,t63_1,t64_1), Tab5(t65_1,t66_1,t67_1,t68_1,t69_1,t70_1,t71_1,t72_1,t73_1,t74_1,t75_1,t76_1,t77_1,t78_1,t79_1,t80_1), IS_NOT_NULL(t66_1), IS_NOT_NULL(t66_1), IS_NOT_NULL(t65_1), LT(http://www.w3.org/2001/XMLSchema#integer(t65_1),http://www.w3.org/2001/XMLSchema#integer(100000))

19:03:05.742 [Thread-16] DEBUG i.u.k.o.o.core.QuestStatement - Partial evaluation ended.
19:03:05.742 [Thread-16] DEBUG i.u.k.o.o.core.QuestStatement - Producing the SQL string...
19:03:05.747 [Thread-16] DEBUG i.u.k.o.o.core.QuestStatement - Resulting sql: 
SELECT 
   1 AS "xQuestType", NULL AS "xLang", ('http://www.example.org/' || REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(CAST(QVIEW1."unique2tab1" AS VARCHAR(10485760)),' ', '%20'),'!', '%21'),'@', '%40'),'#', '%23'),'$', '%24'),'&', '%26'),'*', '%42'), '(', '%28'), ')', '%29'), '[', '%5B'), ']', '%5D'), ',', '%2C'), ';', '%3B'), ':', '%3A'), '?', '%3F'), '=', '%3D'), '+', '%2B'), '''', '%22'), '/', '%2F')) AS "x", 
   4 AS "yQuestType", NULL AS "yLang", CAST(QVIEW5."unique1tab5" AS VARCHAR(10485760)) AS "y"
 FROM 
Tab1 QVIEW1,
Tab2 QVIEW2,
Tab3 QVIEW3,
Tab4 QVIEW4,
Tab5 QVIEW5
WHERE 
(QVIEW1."unique2tab1" = QVIEW2."unique2tab2") AND
(QVIEW1."unique2tab1" = QVIEW3."unique2tab3") AND
(QVIEW1."unique2tab1" = QVIEW4."unique2tab4") AND
(QVIEW1."unique2tab1" = QVIEW5."unique2tab5") AND
QVIEW1."unique2tab1" IS NOT NULL AND
QVIEW5."unique1tab5" IS NOT NULL AND
(QVIEW5."unique1tab5" < 100000)
19:03:05.748 [Thread-16] DEBUG i.u.k.o.o.core.QuestStatement - Executing the query and get the result...
19:04:05.388 [Thread-16] DEBUG i.u.k.o.o.core.QuestStatement - Execution finished.

partial time:59817

The input SPARQL query:
=======================
PREFIX :	<http://www.example.org/> SELECT ?x ?y  WHERE {?x a  :4Tab1 . ?x :Tab5unique2Tab5 ?y . Filter( ?y < 100000 )}

The output SQL query:
=====================
SELECT 
   1 AS "xQuestType", NULL AS "xLang", ('http://www.example.org/' || REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(REPLACE(CAST(QVIEW1."unique2tab1" AS VARCHAR(10485760)),' ', '%20'),'!', '%21'),'@', '%40'),'#', '%23'),'$', '%24'),'&', '%26'),'*', '%42'), '(', '%28'), ')', '%29'), '[', '%5B'), ']', '%5D'), ',', '%2C'), ';', '%3B'), ':', '%3A'), '?', '%3F'), '=', '%3D'), '+', '%2B'), '''', '%22'), '/', '%2F')) AS "x", 
   4 AS "yQuestType", NULL AS "yLang", CAST(QVIEW5."unique1tab5" AS VARCHAR(10485760)) AS "y"
 FROM 
Tab1 QVIEW1,
Tab2 QVIEW2,
Tab3 QVIEW3,
Tab4 QVIEW4,
Tab5 QVIEW5
WHERE 
(QVIEW1."unique2tab1" = QVIEW2."unique2tab2") AND
(QVIEW1."unique2tab1" = QVIEW3."unique2tab3") AND
(QVIEW1."unique2tab1" = QVIEW4."unique2tab4") AND
(QVIEW1."unique2tab1" = QVIEW5."unique2tab5") AND
QVIEW1."unique2tab1" IS NOT NULL AND
QVIEW5."unique1tab5" IS NOT NULL AND
(QVIEW5."unique1tab5" < 100000)
Query Execution Time:
=====================
The number of results:
=====================
100000
19:04:05.552 [Thread-17] DEBUG i.u.k.o.o.core.QuestStatement - Executing query: 
PREFIX :	<http://www.example.org/> SELECT ?x ?y  WHERE {?x a  :1Tab1 . ?x :Tab2unique2Tab2 ?y . ?x :hasString2j ?y1 . Filter( ?y < 100 )}
19:04:05.552 [Thread-17] DEBUG i.u.k.o.o.c.t.SparqlAlgebraToDatalogTranslator - SPARQL algebra: 
Projection
   ProjectionElemList
      ProjectionElem "x"
      ProjectionElem "y"
   Filter
      Compare (<)
         Var (name=y)
         ValueConstant (value="100"^^<http://www.w3.org/2001/XMLSchema#integer>)
      Join
         Join
            StatementPattern
               Var (name=x)
               Var (name=-const-http://www.w3.org/1999/02/22-rdf-syntax-ns#type-uri, value=http://www.w3.org/1999/02/22-rdf-syntax-ns#type, anonymous)
               Var (name=-const-http://www.example.org/1Tab1-uri, value=http://www.example.org/1Tab1, anonymous)
            StatementPattern
               Var (name=x)
               Var (name=-const-http://www.example.org/Tab2unique2Tab2-uri, value=http://www.example.org/Tab2unique2Tab2, anonymous)
               Var (name=y)
         StatementPattern
            Var (name=x)
            Var (name=-const-http://www.example.org/hasString2j-uri, value=http://www.example.org/hasString2j, anonymous)
            Var (name=y1)

19:04:05.553 [Thread-17] DEBUG i.u.k.o.o.core.QuestStatement - Translated query: 
ans1(x,y) :- ans2(x,y,y1)
ans2(x,y,y1) :- ans4(x,y,y1), LT(y,http://www.w3.org/2001/XMLSchema#integer(100))
ans4(x,y,y1) :- ans8(x,y), ans9(x,y1)
ans8(x,y) :- ans16(x), ans17(x,y)
ans16(x) :- http://www.example.org/1Tab1(x)
